"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
1,"1","2025-01-24T10:20:14.759438Z",3,"[{""start"":9,""end"":15,""text"":""बोर्ड "",""labels"":[""propn""]},{""start"":15,""end"":18,""text"":""ऑफ "",""labels"":[""propn""]},{""start"":18,""end"":27,""text"":""सेकेंडरी "",""labels"":[""propn""]},{""start"":27,""end"":35,""text"":""एजुकेशन "",""labels"":[""propn""]},{""start"":36,""end"":40,""text"":""RBSE"",""labels"":[""propn""]},{""start"":45,""end"":53,""text"":""मंगलवार "",""labels"":[""propn""]},{""start"":53,""end"":56,""text"":""को "",""labels"":[""adp""]},{""start"":56,""end"":65,""text"":""राजस्थान "",""labels"":[""propn""]},{""start"":65,""end"":72,""text"":""शिक्षक "",""labels"":[""propn""]},{""start"":72,""end"":80,""text"":""पात्रता "",""labels"":[""propn""]},{""start"":80,""end"":88,""text"":""परीक्षा "",""labels"":[""propn""]},{""start"":89,""end"":93,""text"":""REET"",""labels"":[""propn""]},{""start"":88,""end"":89,""text"":""("",""labels"":[""x""]},{""start"":133,""end"":134,""text"":""।"",""labels"":[""x""]},{""start"":95,""end"":100,""text"":""2021 "",""labels"":[""num""]},{""start"":103,""end"":107,""text"":""लिए "",""labels"":[""adp""]},{""start"":107,""end"":118,""text"":""नोटिफिकेशन "",""labels"":[""noun""]},{""start"":118,""end"":123,""text"":""जारी "",""labels"":[""verb""]},{""start"":123,""end"":126,""text"":""कर "",""labels"":[""verb""]},{""start"":131,""end"":133,""text"":""है"",""labels"":[""verb""]},{""start"":0,""end"":9,""text"":""राजस्थान "",""labels"":[""propn""]},{""start"":35,""end"":36,""text"":""("",""labels"":[""x""]},{""start"":126,""end"":131,""text"":""दिया "",""labels"":[""verb""]},{""start"":40,""end"":42,""text"":"") "",""labels"":[""x""]},{""start"":42,""end"":45,""text"":""ने "",""labels"":[""adp""]},{""start"":93,""end"":95,""text"":"") "",""labels"":[""x""]},{""start"":100,""end"":103,""text"":""के "",""labels"":[""adp""]}]",1555.9999999999998,"राजस्थान बोर्ड ऑफ सेकेंडरी एजुकेशन (RBSE) ने मंगलवार को राजस्थान शिक्षक पात्रता परीक्षा (REET) 2021 के लिए नोटिफिकेशन जारी कर दिया है।","2025-01-25T18:04:23.653088Z"
2,"1","2025-01-25T11:55:50.119637Z",4,"[{""start"":0,""end"":9,""text"":""ओमिक्रॉन "",""labels"":[""propn""]},{""start"":53,""end"":54,""text"":""("",""labels"":[""x""]},{""start"":141,""end"":142,""text"":""।"",""labels"":[""x""]},{""start"":98,""end"":99,""text"":""-"",""labels"":[""x""]},{""start"":54,""end"":57,""text"":""WHO"",""labels"":[""propn""]},{""start"":96,""end"":98,""text"":""सब"",""labels"":[""noun""]},{""start"":126,""end"":130,""text"":""साथ "",""labels"":[""adv""]},{""start"":130,""end"":134,""text"":""फैल "",""labels"":[""verb""]},{""start"":138,""end"":141,""text"":""हैं"",""labels"":[""verb""]},{""start"":12,""end"":15,""text"":""एक "",""labels"":[""num""]},{""start"":134,""end"":138,""text"":""रहे "",""labels"":[""verb""]},{""start"":123,""end"":126,""text"":""एक "",""labels"":[""num""]},{""start"":83,""end"":85,""text"":""BA"",""labels"":[""propn""]},{""start"":91,""end"":93,""text"":""BA"",""labels"":[""propn""]},{""start"":85,""end"":86,""text"":""."",""labels"":[""x""]},{""start"":93,""end"":94,""text"":""."",""labels"":[""x""]},{""start"":15,""end"":24,""text"":""चिंताजनक "",""labels"":[""adj""]},{""start"":24,""end"":37,""text"":""वैरिएंटविश्व "",""labels"":[""noun""]},{""start"":37,""end"":47,""text"":""स्वास्थ्य "",""labels"":[""noun""]},{""start"":47,""end"":53,""text"":""संगठन "",""labels"":[""noun""]},{""start"":59,""end"":62,""text"":""की "",""labels"":[""adp""]},{""start"":62,""end"":68,""text"":""मानें "",""labels"":[""verb""]},{""start"":68,""end"":71,""text"":""तो "",""labels"":[""part""]},{""start"":71,""end"":80,""text"":""ओमिक्रॉन "",""labels"":[""propn""]},{""start"":80,""end"":83,""text"":""के "",""labels"":[""adp""]},{""start"":86,""end"":88,""text"":""1 "",""labels"":[""num""]},{""start"":88,""end"":91,""text"":""और "",""labels"":[""conj""]},{""start"":94,""end"":96,""text"":""2 "",""labels"":[""num""]},{""start"":99,""end"":109,""text"":""वैरिएंट्स "",""labels"":[""noun""]},{""start"":109,""end"":116,""text"":""दुनिया "",""labels"":[""noun""]},{""start"":116,""end"":119,""text"":""भर "",""labels"":[""adv""]},{""start"":119,""end"":123,""text"":""में "",""labels"":[""adp""]},{""start"":9,""end"":12,""text"":""है "",""labels"":[""verb""]},{""start"":57,""end"":59,""text"":"") "",""labels"":[""x""]}]",2582.312,"ओमिक्रॉन है एक चिंताजनक वैरिएंटविश्व स्वास्थ्य संगठन (WHO) की मानें तो ओमिक्रॉन के BA.1 और BA.2 सब-वैरिएंट्स दुनिया भर में एक साथ फैल रहे हैं।","2025-01-25T18:08:10.746572Z"
3,"1","2025-01-25T12:03:14.928244Z",5,"[{""start"":0,""end"":6,""text"":""इसमें "",""labels"":[""pron""]},{""start"":6,""end"":10,""text"":""SBI "",""labels"":[""propn""]},{""start"":10,""end"":14,""text"":""लाइफ"",""labels"":[""propn""]},{""start"":115,""end"":116,""text"":""।"",""labels"":[""x""]},{""start"":16,""end"":21,""text"":""HDFC "",""labels"":[""propn""]},{""start"":21,""end"":25,""text"":""लाइफ"",""labels"":[""propn""]},{""start"":27,""end"":32,""text"":""न्यू "",""labels"":[""propn""]},{""start"":32,""end"":39,""text"":""इंडिया "",""labels"":[""propn""]},{""start"":39,""end"":48,""text"":""अश्योरेंस"",""labels"":[""propn""]},{""start"":50,""end"":56,""text"":""ICICI "",""labels"":[""propn""]},{""start"":56,""end"":68,""text"":""प्रूडेंशियल "",""labels"":[""propn""]},{""start"":68,""end"":72,""text"":""लाइफ"",""labels"":[""propn""]},{""start"":74,""end"":78,""text"":""GIC "",""labels"":[""propn""]},{""start"":78,""end"":81,""text"":""और "",""labels"":[""conj""]},{""start"":81,""end"":87,""text"":""ICICI "",""labels"":[""propn""]},{""start"":87,""end"":96,""text"":""लोंबार्ड "",""labels"":[""propn""]},{""start"":96,""end"":101,""text"":""जनरल "",""labels"":[""adj""]},{""start"":101,""end"":112,""text"":""इंश्योरेंस "",""labels"":[""noun""]},{""start"":112,""end"":115,""text"":""हैं"",""labels"":[""verb""]},{""start"":14,""end"":16,""text"":"", "",""labels"":[""x""]},{""start"":25,""end"":27,""text"":"", "",""labels"":[""x""]},{""start"":48,""end"":50,""text"":"", "",""labels"":[""x""]},{""start"":72,""end"":74,""text"":"", "",""labels"":[""x""]}]",187.623,"इसमें SBI लाइफ, HDFC लाइफ, न्यू इंडिया अश्योरेंस, ICICI प्रूडेंशियल लाइफ, GIC और ICICI लोंबार्ड जनरल इंश्योरेंस हैं।","2025-01-25T18:11:56.530925Z"
4,"1","2025-01-25T12:07:53.191078Z",6,"[{""start"":0,""end"":9,""text"":""बेंगलुरू "",""labels"":[""propn""]},{""start"":9,""end"":12,""text"":""की "",""labels"":[""adp""]},{""start"":12,""end"":21,""text"":""क्रिप्टो "",""labels"":[""adj""]},{""start"":21,""end"":31,""text"":""स्टार्टअप "",""labels"":[""noun""]},{""start"":31,""end"":41,""text"":""कॉइनस्विच "",""labels"":[""propn""]},{""start"":41,""end"":47,""text"":""कुबेर "",""labels"":[""propn""]},{""start"":47,""end"":50,""text"":""को "",""labels"":[""adp""]},{""start"":50,""end"":60,""text"":""एंड्रीसीन "",""labels"":[""propn""]},{""start"":60,""end"":70,""text"":""होरोविट्ज "",""labels"":[""propn""]},{""start"":70,""end"":71,""text"":""("",""labels"":[""x""]},{""start"":71,""end"":75,""text"":""a16Z"",""labels"":[""propn""]},{""start"":77,""end"":80,""text"":""और "",""labels"":[""conj""]},{""start"":80,""end"":88,""text"":""कॉइनबेस "",""labels"":[""propn""]},{""start"":91,""end"":94,""text"":""26 "",""labels"":[""num""]},{""start"":94,""end"":100,""text"":""करोड़ "",""labels"":[""num""]},{""start"":100,""end"":105,""text"":""डॉलर "",""labels"":[""noun""]},{""start"":105,""end"":106,""text"":""("",""labels"":[""x""]},{""start"":151,""end"":152,""text"":""।"",""labels"":[""x""]},{""start"":106,""end"":111,""text"":""लगभग "",""labels"":[""adv""]},{""start"":111,""end"":117,""text"":""1,963 "",""labels"":[""num""]},{""start"":117,""end"":123,""text"":""करोड़ "",""labels"":[""num""]},{""start"":123,""end"":127,""text"":""रुपए"",""labels"":[""noun""]},{""start"":129,""end"":132,""text"":""का "",""labels"":[""adp""]},{""start"":132,""end"":138,""text"":""सीरीज "",""labels"":[""propn""]},{""start"":138,""end"":140,""text"":""C "",""labels"":[""propn""]},{""start"":140,""end"":144,""text"":""फंड "",""labels"":[""propn""]},{""start"":144,""end"":149,""text"":""मिला "",""labels"":[""verb""]},{""start"":149,""end"":151,""text"":""है"",""labels"":[""verb""]},{""start"":75,""end"":77,""text"":"") "",""labels"":[""x""]},{""start"":127,""end"":129,""text"":"") "",""labels"":[""x""]},{""start"":88,""end"":91,""text"":""से "",""labels"":[""adp""]}]",622.085,"बेंगलुरू की क्रिप्टो स्टार्टअप कॉइनस्विच कुबेर को एंड्रीसीन होरोविट्ज (a16Z) और कॉइनबेस से 26 करोड़ डॉलर (लगभग 1,963 करोड़ रुपए) का सीरीज C फंड मिला है।","2025-01-25T18:16:19.678476Z"
5,"1","2025-01-25T12:12:40.551564Z",7,"[{""start"":0,""end"":5,""text"":""IDFC "",""labels"":[""propn""]},{""start"":5,""end"":12,""text"":""फर्स्ट "",""labels"":[""propn""]},{""start"":12,""end"":17,""text"":""बैंक "",""labels"":[""noun""]},{""start"":17,""end"":20,""text"":""ने "",""labels"":[""adp""]},{""start"":20,""end"":24,""text"":""कहा "",""labels"":[""verb""]},{""start"":24,""end"":27,""text"":""कि "",""labels"":[""conj""]},{""start"":27,""end"":31,""text"":""ATM "",""labels"":[""propn""]},{""start"":31,""end"":34,""text"":""से "",""labels"":[""adp""]},{""start"":34,""end"":38,""text"":""अगर "",""labels"":[""conj""]},{""start"":38,""end"":41,""text"":""आप "",""labels"":[""pron""]},{""start"":41,""end"":49,""text"":""क्रेडिट "",""labels"":[""noun""]},{""start"":49,""end"":55,""text"":""कार्ड "",""labels"":[""noun""]},{""start"":55,""end"":58,""text"":""से "",""labels"":[""adp""]},{""start"":58,""end"":63,""text"":""पैसा "",""labels"":[""noun""]},{""start"":63,""end"":71,""text"":""निकालते "",""labels"":[""verb""]},{""start"":71,""end"":75,""text"":""हैं "",""labels"":[""verb""]},{""start"":75,""end"":78,""text"":""तो "",""labels"":[""part""]},{""start"":78,""end"":81,""text"":""यह "",""labels"":[""pron""]},{""start"":81,""end"":84,""text"":""48 "",""labels"":[""num""]},{""start"":84,""end"":90,""text"":""दिनों "",""labels"":[""noun""]},{""start"":90,""end"":93,""text"":""तक "",""labels"":[""adp""]},{""start"":93,""end"":98,""text"":""फ्री "",""labels"":[""adj""]},{""start"":98,""end"":103,""text"":""रहेगा"",""labels"":[""verb""]},{""start"":103,""end"":104,""text"":""।"",""labels"":[""x""]}]",339.556,"IDFC फर्स्ट बैंक ने कहा कि ATM से अगर आप क्रेडिट कार्ड से पैसा निकालते हैं तो यह 48 दिनों तक फ्री रहेगा।","2025-01-25T18:17:26.503547Z"
6,"1","2025-01-25T12:47:52.560379Z",8,"[{""start"":0,""end"":5,""text"":""2020 "",""labels"":[""num""]},{""start"":5,""end"":12,""text"":""IPLमें "",""labels"":[""propn""]},{""start"":12,""end"":18,""text"":""पंजाब "",""labels"":[""propn""]},{""start"":18,""end"":25,""text"":""किंग्स "",""labels"":[""propn""]},{""start"":25,""end"":28,""text"":""के "",""labels"":[""adp""]},{""start"":28,""end"":34,""text"":""खिलाफ "",""labels"":[""adj""]},{""start"":28,""end"":34,""text"":""खिलाफ "",""labels"":[""propn""]},{""start"":34,""end"":41,""text"":""शेल्डन "",""labels"":[""propn""]},{""start"":41,""end"":48,""text"":""कॉटरेल "",""labels"":[""propn""]},{""start"":48,""end"":51,""text"":""की "",""labels"":[""adp""]},{""start"":51,""end"":58,""text"":""लगातार "",""labels"":[""adv""]},{""start"":58,""end"":63,""text"":""पांच "",""labels"":[""num""]},{""start"":63,""end"":70,""text"":""गेंदों "",""labels"":[""noun""]},{""start"":70,""end"":73,""text"":""पर "",""labels"":[""adp""]},{""start"":73,""end"":79,""text"":""छक्का "",""labels"":[""noun""]},{""start"":79,""end"":85,""text"":""लगाकर "",""labels"":[""verb""]},{""start"":85,""end"":91,""text"":""चर्चा "",""labels"":[""noun""]},{""start"":91,""end"":95,""text"":""में "",""labels"":[""adp""]},{""start"":95,""end"":98,""text"":""आए "",""labels"":[""verb""]},{""start"":98,""end"":104,""text"":""राहुल "",""labels"":[""propn""]},{""start"":104,""end"":112,""text"":""तेवतिया "",""labels"":[""propn""]},{""start"":112,""end"":115,""text"":""का "",""labels"":[""adp""]},{""start"":115,""end"":121,""text"":""बल्ला "",""labels"":[""noun""]},{""start"":121,""end"":126,""text"":""2021 "",""labels"":[""num""]},{""start"":126,""end"":133,""text"":""IPLमें "",""labels"":[""propn""]},{""start"":133,""end"":139,""text"":""खामोश "",""labels"":[""adj""]},{""start"":139,""end"":142,""text"":""रहा"",""labels"":[""verb""]},{""start"":142,""end"":143,""text"":""।"",""labels"":[""x""]}]",481.467,"2020 IPLमें पंजाब किंग्स के खिलाफ शेल्डन कॉटरेल की लगातार पांच गेंदों पर छक्का लगाकर चर्चा में आए राहुल तेवतिया का बल्ला 2021 IPLमें खामोश रहा।","2025-01-25T18:18:20.104392Z"
7,"1","2025-01-25T12:51:04.349920Z",9,"[{""start"":0,""end"":7,""text"":""ग्लोबल "",""labels"":[""adj""]},{""start"":7,""end"":14,""text"":""मोबाइल "",""labels"":[""noun""]},{""start"":14,""end"":25,""text"":""टेक्नोलॉजी "",""labels"":[""noun""]},{""start"":25,""end"":32,""text"":""ब्रांड "",""labels"":[""noun""]},{""start"":32,""end"":40,""text"":""OnePlus "",""labels"":[""propn""]},{""start"":40,""end"":43,""text"":""ने "",""labels"":[""part""]},{""start"":43,""end"":49,""text"":""पिछले "",""labels"":[""adj""]},{""start"":49,""end"":55,""text"":""दिनों "",""labels"":[""noun""]},{""start"":55,""end"":60,""text"":""अपने "",""labels"":[""pron""]},{""start"":60,""end"":68,""text"":""लेटेस्ट "",""labels"":[""adj""]},{""start"":68,""end"":76,""text"":""OnePlus "",""labels"":[""propn""]},{""start"":76,""end"":78,""text"":""8 "",""labels"":[""num""]},{""start"":78,""end"":84,""text"":""सीरीज "",""labels"":[""noun""]},{""start"":84,""end"":87,""text"":""के "",""labels"":[""adp""]},{""start"":87,""end"":93,""text"":""फोन्स "",""labels"":[""noun""]},{""start"":93,""end"":101,""text"":""OnePlus "",""labels"":[""propn""]},{""start"":101,""end"":103,""text"":""8 "",""labels"":[""num""]},{""start"":103,""end"":107,""text"":""Pro "",""labels"":[""propn""]},{""start"":107,""end"":110,""text"":""और "",""labels"":[""conj""]},{""start"":110,""end"":118,""text"":""OnePlus "",""labels"":[""propn""]},{""start"":118,""end"":120,""text"":""8 "",""labels"":[""num""]},{""start"":120,""end"":123,""text"":""की "",""labels"":[""adp""]},{""start"":123,""end"":128,""text"":""भारत "",""labels"":[""propn""]},{""start"":128,""end"":132,""text"":""में "",""labels"":[""adp""]},{""start"":132,""end"":139,""text"":""कीमतों "",""labels"":[""noun""]},{""start"":139,""end"":142,""text"":""की "",""labels"":[""adp""]},{""start"":142,""end"":148,""text"":""घोषणा "",""labels"":[""noun""]},{""start"":148,""end"":150,""text"":""की"",""labels"":[""verb""]},{""start"":150,""end"":151,""text"":""।"",""labels"":[""x""]}]",153.966,"ग्लोबल मोबाइल टेक्नोलॉजी ब्रांड OnePlus ने पिछले दिनों अपने लेटेस्ट OnePlus 8 सीरीज के फोन्स OnePlus 8 Pro और OnePlus 8 की भारत में कीमतों की घोषणा की।","2025-01-25T12:51:04.349920Z"
8,"1","2025-01-25T12:53:38.902536Z",10,"[{""start"":0,""end"":4,""text"":""NIA "",""labels"":[""propn""]},{""start"":4,""end"":7,""text"":""ने "",""labels"":[""adj""]},{""start"":7,""end"":12,""text"":""सचिन "",""labels"":[""propn""]},{""start"":12,""end"":16,""text"":""वझे "",""labels"":[""propn""]},{""start"":16,""end"":19,""text"":""के "",""labels"":[""adp""]},{""start"":19,""end"":25,""text"":""मेंटर "",""labels"":[""noun""]},{""start"":25,""end"":29,""text"":""रहे "",""labels"":[""verb""]},{""start"":29,""end"":35,""text"":""पूर्व "",""labels"":[""adv""]},{""start"":35,""end"":39,""text"":""ACP "",""labels"":[""propn""]},{""start"":39,""end"":42,""text"":""और "",""labels"":[""conj""]},{""start"":42,""end"":51,""text"":""एनकाउंटर "",""labels"":[""noun""]},{""start"":51,""end"":62,""text"":""स्पेशलिस्ट "",""labels"":[""noun""]},{""start"":62,""end"":69,""text"":""प्रदीप "",""labels"":[""propn""]},{""start"":69,""end"":75,""text"":""शर्मा "",""labels"":[""propn""]},{""start"":75,""end"":78,""text"":""से "",""labels"":[""adp""]},{""start"":78,""end"":85,""text"":""लगातार "",""labels"":[""adv""]},{""start"":85,""end"":91,""text"":""दूसरे "",""labels"":[""adj""]},{""start"":91,""end"":95,""text"":""दिन "",""labels"":[""noun""]},{""start"":95,""end"":102,""text"":""पूछताछ "",""labels"":[""noun""]},{""start"":102,""end"":104,""text"":""की"",""labels"":[""verb""]},{""start"":104,""end"":105,""text"":""।"",""labels"":[""x""]}]",147.997,"NIA ने सचिन वझे के मेंटर रहे पूर्व ACP और एनकाउंटर स्पेशलिस्ट प्रदीप शर्मा से लगातार दूसरे दिन पूछताछ की।","2025-01-25T12:53:38.902536Z"
9,"1","2025-01-25T12:56:57.903024Z",11,"[{""start"":0,""end"":7,""text"":""महबूबा "",""labels"":[""propn""]},{""start"":7,""end"":12,""text"":""बोलीं"",""labels"":[""verb""]},{""start"":22,""end"":28,""text"":""सिर्फ "",""labels"":[""adv""]},{""start"":28,""end"":32,""text"":""BJP "",""labels"":[""propn""]},{""start"":32,""end"":35,""text"":""का "",""labels"":[""adp""]},{""start"":50,""end"":55,""text"":""आयोग "",""labels"":[""propn""]},{""start"":55,""end"":58,""text"":""की "",""labels"":[""adp""]},{""start"":58,""end"":66,""text"":""रिपोर्ट "",""labels"":[""noun""]},{""start"":66,""end"":69,""text"":""पर "",""labels"":[""adp""]},{""start"":69,""end"":75,""text"":""पूर्व "",""labels"":[""adj""]},{""start"":75,""end"":78,""text"":""CM "",""labels"":[""propn""]},{""start"":78,""end"":85,""text"":""महबूबा "",""labels"":[""propn""]},{""start"":85,""end"":92,""text"":""मुफ्ती "",""labels"":[""propn""]},{""start"":92,""end"":95,""text"":""का "",""labels"":[""adp""]},{""start"":95,""end"":100,""text"":""कहना "",""labels"":[""verb""]},{""start"":100,""end"":103,""text"":""है "",""labels"":[""verb""]},{""start"":103,""end"":106,""text"":""कि "",""labels"":[""adp""]},{""start"":114,""end"":119,""text"":""क्या "",""labels"":[""pron_wh""]},{""start"":119,""end"":121,""text"":""है"",""labels"":[""verb""]},{""start"":121,""end"":122,""text"":""?"",""labels"":[""x""]},{""start"":12,""end"":14,""text"":""- "",""labels"":[""x""]},{""start"":14,""end"":22,""text"":""परिसीमन "",""labels"":[""propn""]},{""start"":106,""end"":114,""text"":""परिसीमन "",""labels"":[""propn""]},{""start"":35,""end"":50,""text"":""विस्तारपरिसीमन "",""labels"":[""propn""]}]",362.01199999999994,"महबूबा बोलीं- परिसीमन सिर्फ BJP का विस्तारपरिसीमन आयोग की रिपोर्ट पर पूर्व CM महबूबा मुफ्ती का कहना है कि परिसीमन क्या है?","2025-01-25T18:20:32.043851Z"
